"","name","window_size","extrap_step","response","target","train_policy","cut_off_prob","granularity","train_size","model_num","update_freq","react_speed","p","P","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","NN",12,1,"max",0.99,"offline",0.001,0,840,1,3,"1,2",1,0,0.876071994615602,46059,0.935753069248669,37387,0.325488606700462,59249,0.275789144805559,59249
"2","NN",12,1,"max",0.99,"offline",0.003,0,840,1,3,"1,2",1,0,0.875981909069269,46211,0.936136200143873,37533,0.328521626707948,59249,0.278292979325965,59249
"3","NN",12,1,"max",0.99,"offline",0.005,0,840,1,3,"1,2",1,0,0.877437446074202,46360,0.936912360621871,37757,0.33159230799654,59249,0.282288562745429,59249
"4","NN",12,1,"max",0.99,"offline",0.01,0,840,1,3,"1,2",1,0,0.861904761904762,47880,0.93373002290619,37981,0.345738533237897,59249,0.290005107783255,59249
"5","NN",12,1,"max",0.99,"offline",0.03,0,840,1,3,"1,2",1,0,0.846604994256001,49617,0.919627103468254,37973,0.391707941761831,59249,0.320921878259872,59249
"6","NN",12,1,"max",0.99,"offline",0.05,0,840,1,3,"1,2",1,0,0.839787798408488,50895,0.909420573426209,38331,0.413591462903928,59249,0.33403105051258,59249
"7","NN",12,1,"max",0.99,"offline",0.001,0,840,1,3,"1,2",2,0,0.888847436797753,45568,0.933121783419109,37501,0.343812587619785,59249,0.293484103767845,59249
"8","NN",12,1,"max",0.99,"offline",0.003,0,840,1,3,"1,2",2,0,0.889612103087343,45476,0.935064242682732,37514,0.344866521194733,59249,0.296403533737903,59249
"9","NN",12,1,"max",0.99,"offline",0.005,0,840,1,3,"1,2",2,0,0.88603217561269,46557,0.936262990234477,38298,0.347217417743717,59249,0.297290131162869,59249
"10","NN",12,1,"max",0.99,"offline",0.01,0,840,1,3,"1,2",2,0,0.883980695062067,47449,0.928086979031841,38630,0.365707675260844,59249,0.308067520592393,59249
"11","NN",12,1,"max",0.99,"offline",0.03,0,840,1,3,"1,2",2,0,0.864870235682207,50322,0.91661822317705,39565,0.407967620978468,59249,0.335752354296844,59249
"12","NN",12,1,"max",0.99,"offline",0.05,0,840,1,3,"1,2",2,0,0.854727411361037,52460,0.910933980246058,40397,0.430552418613387,59249,0.348693313271124,59249
"13","NN",12,1,"max",0.99,"offline",0.001,0,840,1,3,"1,2",3,0,0.885494178411976,45692,0.935544013850047,37545,0.348705839774818,59249,0.297838758973416,59249
"14","NN",12,1,"max",0.99,"offline",0.003,0,840,1,3,"1,2",3,0,0.885460069444444,46080,0.935215814962818,37787,0.355646558646189,59249,0.304178083930614,59249
"15","NN",12,1,"max",0.99,"offline",0.005,0,840,1,3,"1,2",3,0,0.887141813807621,46554,0.933824489902552,38277,0.358338880621555,59249,0.305123670348426,59249
"16","NN",12,1,"max",0.99,"offline",0.01,0,840,1,3,"1,2",3,0,0.886483371748436,48592,0.930137813097274,39764,0.385098689759817,59249,0.32611068552885,59249
"17","NN",12,1,"max",0.99,"offline",0.03,0,840,1,3,"1,2",3,0,0.855112561953861,50239,0.914897445124145,38906,0.404276418353472,59249,0.329779228572102,59249
"18","NN",12,1,"max",0.99,"offline",0.05,0,840,1,3,"1,2",3,0,0.845600775193799,51600,0.907676613108901,39210,0.426711733426753,59249,0.343644270008393,59249
"19","NN",12,1,"max",0.99,"offline",0.001,0,840,1,3,"1,2",4,0,0.856387356984114,48596,0.919152317880795,37750,0.38619877241442,59249,0.317777366558575,59249
"20","NN",12,1,"max",0.99,"offline",0.003,0,840,1,3,"1,2",4,0,0.86390252922685,48671,0.920089951102163,38243,0.387289633597413,59249,0.320081004808087,59249
"21","NN",12,1,"max",0.99,"offline",0.005,0,840,1,3,"1,2",4,0,0.857042253521127,49700,0.918948266501202,38679,0.389400617656837,59249,0.320378142714977,59249
"22","NN",12,1,"max",0.99,"offline",0.01,0,840,1,3,"1,2",4,0,0.848844884488449,49995,0.913641105894627,38340,0.394341463154152,59249,0.321287472485085,59249
"23","NN",12,1,"max",0.99,"offline",0.03,0,840,1,3,"1,2",4,0,0.817311993154548,51421,0.893932038834951,37080,0.422198312441993,59249,0.329349805409601,59249
"24","NN",12,1,"max",0.99,"offline",0.05,0,840,1,3,"1,2",4,0,0.80227359572029,52340,0.886364256294155,36661,0.427364688194896,59249,0.325761431898952,59249
"25","NN",12,1,"max",0.99,"offline",0.001,0,840,1,3,"1,2",NA,0,0.870183283065826,47413,0.940363030287247,38399,0.341010736537222,59249,0.292782581433848,59249
"26","NN",12,1,"max",0.99,"offline",0.003,0,840,1,3,"1,2",NA,0,0.867741255794353,47460,0.938209761598783,38129,0.343604368686033,59249,0.292312088062346,59249
"27","NN",12,1,"max",0.99,"offline",0.005,0,840,1,3,"1,2",NA,0,0.866959002086083,46978,0.93540847763731,37652,0.342148560877207,59249,0.289673025297766,59249
"28","NN",12,1,"max",0.99,"offline",0.01,0,840,1,3,"1,2",NA,0,0.865241387800324,48739,0.931873228549343,38810,0.367178049135953,59249,0.309749092961462,59249
"29","NN",12,1,"max",0.99,"offline",0.03,0,840,1,3,"1,2",NA,0,0.845801055998767,51894,0.92197388247112,39820,0.409128487973585,59249,0.337036356059354,59249
"30","NN",12,1,"max",0.99,"offline",0.05,0,840,1,3,"1,2",NA,0,0.830276196500105,52173,0.908435416343619,38694,0.425147324159189,59249,0.340264253106496,59249
